,SMS,LABEL,len,url,number,senha
5794,"['ei', 'andre', 'cpf', '169xxxxxx95', 'pode', 'sair', 'restricao', 'ate', '5', 'dias', 'ligue', 'hoje', 'garanta', 'melhor', 'negociacao', 'carater', 'excecao', '08002759600']",ok,147,0,1,0
5795,"['tentando', 'contato', 'gilson', 'assunto', 'extrema', 'importancia', 'cpf', '169xxxxxx37', 'contato', 'telefone', '1127393055', 'whats', '11976509508']",ok,157,0,1,0
5796,"['olymptrad', 'login', '1691979734', 'ru', 'moscow']",ok,43,0,1,0
5797,"['the', 'bgp', 'neighbor', '1692542481', 'on', 'node', 'asr901mchalmap11002772', 'went', 'down']",ok,77,0,1,0
5798,"['faça', 'login', 'aplicativo', 'olymptrad', '16957142112', 'br', 'sao', 'paulo']",ok,66,0,1,0
5799,"['faça', 'login', 'aplicativo', 'olymptrad', '1695716593', 'br', 'sao', 'paulo']",ok,65,0,1,0
5800,"['faça', 'login', 'aplicativo', 'olymptrad', '1695718574', 'br', 'sao', 'paulo']",ok,65,0,1,0
5801,"['servidor', 'linux', 'dh', '1696127210', 'http', 'port', '80', 'ligado', 'sep', '28', '2018', '0636', 'pm', 'gmt', '300', '05min', 'notas', 'servidor', 'web', 'clientes', 'linux', 'd']",ok,162,0,1,0
5802,"['andre', 'proprietario', 'cpf', '169xxxxxx79', 'debito', 'atual', 'junto', 'bradesco', 'r', '1086866', 'lance', 'proposta', 'whatsapp', '11955831425']",ok,136,0,1,0
5803,"['sra', 'levicpf', '169xxxxxx34', 'debito', 'junto', 'bradesco', 'desde', '25102007', 'pode', 'ser', 'quitado', 'hoje', 'r800', 'ligue', 'agora', '08006002934', 'whatsapp', '11997193858']",ok,156,0,1,0
5804,"['andrea', 'cpf', '169xxxxxx26', 'condicao', 'excepcional', 'aprovada', 'p', 'quitar', 'debito', 'junto', 'bradesco', 'ligue', 'agora', '08006002934', 'wpp', '11997193858']",ok,146,0,1,0
5805,"['crispim', 'propriatario', 'cpf', '169xxxxxx83', 'cartao', 'ca', 'r', '269384', 'lance', 'proposta', 'ligue', 'gratis', '08006002628']",ok,120,0,1,0
5806,"['adriana', 'proprietario', 'cpf', '169xxxxxx90', 'cartao', 'ca', 'r', '335438', 'lance', 'proposta', 'ligue', 'gratis', '08006002628']",ok,120,0,1,0
5807,"['0500032c0201spherepolishop2908', '1517ec2542076236saeast1computeamazonawscomsql', 'databases', 'onlinemssqlserver', 'nao', 'possivel', 'conectar', 'instanci']",ok,166,1,1,0
5808,"['airbnb', 'mariana', 'oi', 'andre', 'td', 'bem', 'ap', 'to', 'negociando', '17mil', 'p', '10', 'pessoas', 'carnaval']",ok,90,1,1,0
5809,"['hospital', 'moriah', 'caroa', 'dra', 'thomas', 'benson', 'paciente', 'renan', 'pereira', 'barreto', 'internado', 'unidade', '17tel', '50807968']",ok,121,1,1,0
5810,"['airbnb', 'mahsa', 'hi', 'check', 'in', 'on', 'the', '17th', 'isnt', 'possible', 'before', 'aft']",ok,71,1,1,0
5811,"['ei', 'filipi', 'cpf', '170xxxxxx36', 'pode', 'sair', 'restricao', 'ate', '5', 'dias', 'ligue', 'hoje', 'garanta', 'melhor', 'negociacao', 'carater', 'excecao', '08002759600']",ok,148,0,1,0
5812,"['tentando', 'contato', 'luis', 'assunto', 'extrema', 'importancia', 'cpf', '170xxxxxx40', 'contato', 'telefone', '08007213569', 'whats', '11976509508']",ok,156,0,1,0
5813,"['tentando', 'contato', 'paulo', 'assunto', 'extrema', 'importancia', 'cpf', '170xxxxxx07', 'contato', 'telefone', '08007213569', 'whats', '11976509508']",ok,157,0,1,0
5814,"['faça', 'login', 'aplicativo', 'olymptrad', '170011215', 'br', 'horizonte']",ok,64,0,1,0
5815,"['olymptrad', 'login', '170011338', 'br', 'horizonte']",ok,45,0,1,0
5816,"['faça', 'login', 'aplicativo', 'olymptrad', '170012554', 'br', 'alto', 'alegre']",ok,66,0,1,0
5817,"['hm', 'seguranca', 'relembrando', 'tela', 'inicial', 'deve', 'ser', 'digitado', 'ip', '170014310', 'porta', '7000']",ok,94,0,1,0
5818,"['faça', 'login', 'aplicativo', 'olymptrad', '1700160130', 'br', 'lins']",ok,60,0,1,0
5819,"['dudelins', 'servico', 'ping', 'doa', 'ccr', '1', '17001609', 'inativo', 'data', 'nov222018', '161025']",ok,95,0,1,0
5820,"['dudelins', 'servico', 'ping', 'doa', 'ccr1', 'headend', 'promissão', '17001609', 'inativo', 'data', 'jan162019', '152648']",ok,114,0,1,0
5821,"['dudelins', 'servico', 'ping', 'doa', 'ccr1', 'headend', 'promissão', '17001609', 'inativo', 'data', 'jan222019', '161350']",ok,114,0,1,0
5822,"['dudelins', 'servico', 'ping', 'doa', 'ccr1', 'headend', 'promissão', '17001609', 'ativo', 'data', 'feb042019', '120811']",ok,112,0,1,0
5823,"['dudelins', 'servico', 'ping', 'doa', 'ccr1', 'headend', 'promissão', '17001609', 'inativo', 'data', 'feb152019', '151610']",ok,114,0,1,0
5824,"['dudelins', 'servico', 'ping', 'doa', 'ccr1', 'headend', 'promissão', '17001609', 'inativo', 'data', 'mar062019', '143448']",ok,114,0,1,0
5825,"['dudelins', 'servico', 'ping', 'doa', 'ccr1', 'headend', 'promissão', '17001609', 'inativo', 'data', 'apr122019', '002259']",ok,114,0,1,0
5826,"['dudelins', 'servico', 'ping', 'doa', 'ccr1', 'headend', 'promissão', '17001609', 'inativo', 'data', 'apr302019', '150740']",ok,114,0,1,0
5827,"['dudelins', 'servico', 'ping', 'doa', 'ccr1', 'headend', 'promissão', '17001609', 'ativo', 'data', 'may312019', '062037']",ok,112,0,1,0
5828,"['dudelins', 'servico', 'ping', 'doa', 'ccr1', 'headend', 'promissão', '17001609', 'inativo', 'data', 'aug052019', '100730']",ok,114,0,1,0
5829,"['faça', 'login', 'aplicativo', 'olymptrad', '170016482', 'br', 'tramandai']",ok,64,0,1,0
5830,"['faça', 'login', 'aplicativo', 'olymptrad', '1700167143', 'br', 'tramandai']",ok,65,0,1,0
5831,"['faça', 'login', 'aplicativo', 'olymptrad', '170017095', 'br', 'abelardo', 'luz']",ok,67,0,1,0
5832,"['olymptrad', 'login', '1700172108', 'br', 'piraquara']",ok,46,0,1,0
5833,"['faça', 'login', 'aplicativo', 'olymptrad', '1700192195', 'br', 'sao', 'goncalo']",ok,67,0,1,0
5834,"['0500033e0201faça', 'login', 'aplicativo', 'olymptrad', '170021199', 'br', 'lençóis', 'paul']",ok,80,0,1,0
5835,"['faça', 'login', 'aplicativo', 'olymptrad', '170022271', 'br', 'cacoal']",ok,61,0,1,0
5836,"['faça', 'login', 'aplicativo', 'olymptrad', '1700223223', 'br', 'cacoal']",ok,62,0,1,0
5837,"['050003670201faça', 'login', 'aplicativo', 'olymptrad', '170023216', 'br', 'lençóis', 'paul']",ok,80,0,1,0
5838,"['faça', 'login', 'aplicativo', 'olymptrad', '170024863', 'br', 'belo', 'horizonte']",ok,69,0,1,0
5839,"['faça', 'login', 'aplicativo', 'olymptrad', '170025173', 'br', 'belo', 'horizonte']",ok,69,0,1,0
5840,"['faça', 'login', 'aplicativo', 'olymptrad', '17002832', 'br', 'itanhem']",ok,61,0,1,0
5841,"['faça', 'login', 'aplicativo', 'olymptrad', '17003043', 'br', 'medeiros', 'neto']",ok,67,0,1,0
5842,"['faça', 'login', 'aplicativo', 'olymptrad', '1700400', 'br', 'nova', 'mutum']",ok,63,0,1,0
5843,"['faça', 'login', 'aplicativo', 'olymptrad', '1700417', 'br', 'nova', 'mutum']",ok,63,0,1,0
5844,"['faça', 'login', 'aplicativo', 'olymptrad', '170052130', 'br', 'vitorino', 'freire']",ok,70,0,1,0
5845,"['olymptrad', 'login', '170057158', 'br', 'santo', 'andré']",ok,47,0,1,0
5846,"['faça', 'login', 'aplicativo', 'olymptrad', '17006462', 'br', 'cafelandia']",ok,64,0,1,0
5847,"['olymptrad', 'login', '170068194', 'br', 'pe', 'serra']",ok,47,0,1,0
5848,"['050003690201faça', 'login', 'aplicativo', 'olymptrad', '170069231', 'br', 'conceicao']",ok,80,0,1,0
5849,"['faça', 'login', 'aplicativo', 'olymptrad', '1700714', 'br', 'serra', 'preta']",ok,64,0,1,0
5850,"['faça', 'login', 'aplicativo', 'olymptrad', '17007145', 'br', 'pintadas']",ok,62,0,1,0
5851,"['faça', 'login', 'aplicativo', 'olymptrad', '17007318', 'br', 'goiania']",ok,61,0,1,0
5852,"['faça', 'login', 'aplicativo', 'olymptrad', '17007741', 'br', 'toritama']",ok,62,0,1,0
5853,"['bitnuvemcom', 'identificamos', 'acesso', 'ip', '170150100124', 'conta', 'nao', 'conhece', 'ip', 'acesse', 'conta', 'atualize', 'senha', 'imediatamente', '2605', '0811']",ok,156,1,1,1
5854,"['faça', 'login', 'aplicativo', 'olymptrad', '170150178160', 'br', 'estância']",ok,66,0,1,0
5855,"['faça', 'login', 'aplicativo', 'olymptrad', '170150214', 'br', 'curitibanos']",ok,66,0,1,0
5856,"['faça', 'login', 'aplicativo', 'olymptrad', '170150244', 'br', 'curitibanos']",ok,66,0,1,0
5857,"['faça', 'login', 'aplicativo', 'olymptrad', '170150205121', 'br', 'fortaleza']",ok,67,0,1,0
5858,"['faça', 'login', 'aplicativo', 'olymptrad', '170150205216', 'br', 'fortaleza']",ok,67,0,1,0
5859,"['faça', 'login', 'aplicativo', 'olymptrad', '170150206228', 'br', 'fortaleza']",ok,67,0,1,0
5860,"['0500034a0201faça', 'login', 'aplicativo', 'olymptrad', '170150225242', 'br', 'ferraz']",ok,80,0,1,0
5861,"['0500032e0201faça', 'login', 'aplicativo', 'olymptrad', '170150226149', 'br', 'ferraz']",ok,80,0,1,0
5862,"['faça', 'login', 'aplicativo', 'olymptrad', '170150233193', 'br', 'pratânia']",ok,66,0,1,0
5863,"['login', 'attempt', 'from', 'ip', '170150240181']",ok,37,0,1,0
5864,"['faça', 'login', 'aplicativo', 'olymptrad', '1701503155', 'br', 'curitibanos']",ok,67,0,1,0
5865,"['faça', 'login', 'aplicativo', 'olymptrad', '17015078145', 'br', 'carpina']",ok,64,0,1,0
5866,"['faça', 'login', 'aplicativo', 'olymptrad', '170150966', 'br', 'paracambi']",ok,64,0,1,0
5867,"['servidor', 'renato', 'machado', '170178169194', 'http', 'port', '80', 'desligado', 'may', '07', '2019', '1008', 'am', 'gmt', '300', 'erro', 'couldnt', 'connect', 'to', 'server']",ok,137,0,1,0
5868,"['olymptrad', 'login', '17020016813', 'us']",ok,38,0,1,0
5869,"['faça', 'login', 'aplicativo', 'olymptrad', '17023111273', 'br', 'itaborai']",ok,65,0,1,0
5870,"['olymptrad', 'login', '170231113148', 'br', 'cabo', 'frio']",ok,48,0,1,0
5871,"['faça', 'login', 'aplicativo', 'olymptrad', '17023111382', 'br', 'sao', 'goncalo']",ok,68,0,1,0
5872,"['faça', 'login', 'aplicativo', 'olymptrad', '170231119252', 'br', 'viamao']",ok,64,0,1,0
5873,"['pingdomalert', 'up', 'pncq', 'ip', '17023112123', 'is', 'up', 'again', 'at', '28082019', '210127', 'downtime', '1h']",ok,94,0,1,0
5874,"['tentativa', 'acesso', 'sistema', 'horario', 'comercial', 'login', 'sipi', 'ip', '170231121103', 'hora', '31032019', '105128', 'sipi', 'corretor']",ok,137,0,1,0
5875,"['tentativa', 'acesso', 'sistema', 'horario', 'comercial', 'login', 'sipi', 'ip', '170231121201', 'hora', '06042019', '210407', 'sipi', 'corretor']",ok,137,0,1,0
5876,"['tentativa', 'acesso', 'sistema', 'horario', 'comercial', 'login', 'sipi', 'ip', '17023112129', 'hora', '21042019', '165121', 'sipi', 'corretor']",ok,136,0,1,0
5877,"['tentativa', 'acesso', 'sistema', 'horario', 'comercial', 'login', 'sipi', 'ip', '17023112183', 'hora', '03042019', '215604', 'sipi', 'corretor']",ok,136,0,1,0
5878,"['faça', 'login', 'aplicativo', 'olymptrad', '170231122142', 'br', 'ibirite']",ok,65,0,1,0
5879,"['olymptrad', 'login', '170231122146', 'br', 'ibirite']",ok,46,0,1,0
5880,"['faça', 'login', 'aplicativo', 'olymptrad', '170231122183', 'br', 'ibirite']",ok,65,0,1,0
5881,"['faça', 'login', 'aplicativo', 'olymptrad', '170231131120', 'br', 'imperatriz']",ok,68,0,1,0
5882,"['faça', 'login', 'aplicativo', 'olymptrad', '17023113137', 'br', 'imperatriz']",ok,67,0,1,0
5883,"['bitnuvemcom', 'identificamos', 'acesso', 'ip', '170231158228', 'conta', 'nao', 'conhece', 'ip', 'acesse', 'conta', 'atualize', 'senha', 'imediatamente', '0512', '1832']",ok,156,1,1,1
5884,"['faça', 'login', 'aplicativo', 'olymptrad', '170231181136', 'br', 'ibatiba']",ok,65,0,1,0
5885,"['faça', 'login', 'aplicativo', 'olymptrad', '170231181240', 'br', 'ibatiba']",ok,65,0,1,0
5886,"['google', 'auth', 'activation', 'jgpca', 'stop', 'if', 'suspicious', 'contact', 'cs', 'asap', 'pin', '475963', 'browser', 'chrome', 'ip', '170231187118', 'brazil']",ok,126,0,1,0
5887,"['050003460201faça', 'login', 'aplicativo', 'olymptrad', '170231245124', 'br', 'tres', 'cach']",ok,80,0,1,0
5888,"['bitnuvemcom', 'identificamos', 'acesso', 'ip', '17023157130', 'conta', 'nao', 'conhece', 'ip', 'acesse', 'conta', 'atualize', 'senha', 'imediatamente', '0712', '1119']",ok,155,1,1,1
5889,"['faça', 'login', 'aplicativo', 'olymptrad', '1702317150', 'br', 'araranguá']",ok,65,0,1,0
5890,"['faça', 'login', 'aplicativo', 'olymptrad', '170231757', 'br', 'araranguá']",ok,64,0,1,0
5891,"['faça', 'login', 'aplicativo', 'olymptrad', '1702318538', 'br', 'serra']",ok,61,0,1,0
5892,"['050003440201faça', 'login', 'aplicativo', 'olymptrad', '17023197164', 'br', 'ribeirao', 'p']",ok,80,0,1,0
5893,"['050003730201faça', 'login', 'aplicativo', 'olymptrad', '170233106130', 'br', 'miguel', 'pe']",ok,80,0,1,0
5894,"['olymptrad', 'login', '170233122165', 'br', 'pedro', 'velho']",ok,50,0,1,0
5895,"['olymptrad', 'login', '170233122199', 'br', 'arez']",ok,43,0,1,0
5896,"['faça', 'login', 'aplicativo', 'olymptrad', '170233123154', 'br', 'natal']",ok,63,0,1,0
5897,"['olymptrad', 'login', '170233136242', 'br', 'fernandopolis']",ok,52,0,1,0
5898,"['faça', 'login', 'aplicativo', 'olymptrad', '170233141177', 'br', 'joão', 'pessoa']",ok,69,0,1,0
5899,"['olymptrad', 'login', '170233143233', 'br', 'joão', 'pessoa']",ok,50,0,1,0
5900,"['faça', 'login', 'aplicativo', 'olymptrad', '170233148141', 'br', 'maraba']",ok,64,0,1,0
5901,"['faça', 'login', 'aplicativo', 'olymptrad', '170233169253', 'br', 'bom', 'jesus']",ok,67,0,1,0
5902,"['bitnuvemcom', 'identificamos', 'acesso', 'ip', '170233171178', 'conta', '2908', '1528']",ok,82,1,1,0
5903,"['faça', 'login', 'aplicativo', 'olymptrad', '170233180207', 'br', 'turvo']",ok,63,0,1,0
5904,"['faça', 'login', 'aplicativo', 'olymptrad', '170233188139', 'br', 'tremembe']",ok,66,0,1,0
5905,"['faça', 'login', 'aplicativo', 'olymptrad', '17023320522', 'br', 'itabaiana']",ok,66,0,1,0
5906,"['faça', 'login', 'aplicativo', 'olymptrad', '17023320646', 'br', 'areia', 'branca']",ok,69,0,1,0
5907,"['faça', 'login', 'aplicativo', 'olymptrad', '17023325136', 'br', 'luziania']",ok,65,0,1,0
5908,"['0500034e0201faça', 'login', 'aplicativo', 'olymptrad', '17023339217', 'br', 'rio', 'jan']",ok,80,0,1,0
5909,"['faça', 'login', 'aplicativo', 'olymptrad', '17023340177', 'br', 'erechim']",ok,64,0,1,0
5910,"['faça', 'login', 'aplicativo', 'olymptrad', '17023347241', 'br', 'dourados']",ok,65,0,1,0
5911,"['faça', 'login', 'aplicativo', 'olymptrad', '17023347243', 'br', 'dourados']",ok,65,0,1,0
5912,"['faça', 'login', 'aplicativo', 'olymptrad', '17023351123', 'br', 'petropolis']",ok,67,0,1,0
5913,"['faça', 'login', 'aplicativo', 'olymptrad', '1702335114', 'br', 'petropolis']",ok,66,0,1,0
5914,"['faça', 'login', 'aplicativo', 'olymptrad', '17023351172', 'br', 'petropolis']",ok,67,0,1,0
5915,"['faça', 'login', 'aplicativo', 'olymptrad', '17023351198', 'br', 'teresopolis']",ok,68,0,1,0
5916,"['faça', 'login', 'aplicativo', 'olymptrad', '17023351203', 'br', 'petropolis']",ok,67,0,1,0
5917,"['faça', 'login', 'aplicativo', 'olymptrad', '17023351244', 'br', 'teresopolis']",ok,68,0,1,0
5918,"['faça', 'login', 'aplicativo', 'olymptrad', '1702335164', 'br', 'petropolis']",ok,66,0,1,0
5919,"['faça', 'login', 'aplicativo', 'olymptrad', '1702335165', 'br', 'petropolis']",ok,66,0,1,0
5920,"['faça', 'login', 'aplicativo', 'olymptrad', '170233519', 'br', 'petropolis']",ok,65,0,1,0
5921,"['faça', 'login', 'aplicativo', 'olymptrad', '1702335290', 'br', 'cuiaba']",ok,62,0,1,0
5922,"['0500033b0201faça', 'login', 'aplicativo', 'olymptrad', '17023353160', 'br', 'belo', 'horiz']",ok,80,0,1,0
5923,"['faça', 'login', 'aplicativo', 'olymptrad', '17023364142', 'br', 'osvaldo', 'cruz']",ok,69,0,1,0
5924,"['faça', 'login', 'aplicativo', 'olymptrad', '1702336431', 'br', 'osvaldo', 'cruz']",ok,68,0,1,0
5925,"['faça', 'login', 'aplicativo', 'olymptrad', '170233744', 'br', 'itapeva']",ok,62,0,1,0
5926,"['0500034f0201faça', 'login', 'aplicativo', 'olymptrad', '17023376224', 'br', 'francisco']",ok,80,0,1,0
5927,"['0500034f0201faça', 'login', 'aplicativo', 'olymptrad', '17023377211', 'br', 'francisco']",ok,80,0,1,0
5928,"['050003180201faça', 'login', 'aplicativo', 'olymptrad', '17023378216', 'br', 'francisco']",ok,80,0,1,0
5929,"['050003790201faça', 'login', 'aplicativo', 'olymptrad', '17023378227', 'br', 'francisco']",ok,80,0,1,0
5930,"['050003780201faça', 'login', 'aplicativo', 'olymptrad', '17023378250', 'br', 'francisco']",ok,80,0,1,0
5931,"['050003600201faça', 'login', 'aplicativo', 'olymptrad', '1702338969', 'br', 'conceição', 'd']",ok,80,0,1,0
5932,"['faça', 'login', 'aplicativo', 'olymptrad', '170238103245', 'br', 'recife']",ok,64,0,1,0
5933,"['ok', 'fw', 'sluis', 'queda', 'rede', '1702381282', 'alerthigh']",ok,54,0,1,0
5934,"['problem', 'fw', 'sluis', 'queda', 'rede', '1702381282', 'alerthigh']",ok,59,0,1,0
5935,"['problem', 'fw', 'sluis', 'queda', 'rede', '1702381282', 'alerthigh']",ok,59,0,1,0
5936,"['problem', 'fw', 'sluis', 'queda', 'rede', '1702381282', 'alerthigh']",ok,59,0,1,0
5937,"['problem', 'fw', 'sluis', 'queda', 'rede', '1702381282', 'alerthigh']",ok,59,0,1,0
5938,"['problem', 'fw', 'sluis', 'queda', 'rede', '1702381282', 'alerthigh']",ok,59,0,1,0
5939,"['problem', 'fw', 'sluis', 'queda', 'rede', '1702381282', 'alerthigh']",ok,59,0,1,0
5940,"['ok', 'fw', 'sluis', 'queda', 'rede', '1702381282', 'alerthigh']",ok,54,0,1,0
5941,"['problem', 'fw', 'sluis', 'queda', 'rede', '1702381282', 'alerthigh']",ok,59,0,1,0
5942,"['problem', 'fw', 'sluis', 'queda', 'rede', '1702381282', 'alerthigh']",ok,59,0,1,0
5943,"['problem', 'fw', 'sluis', 'queda', 'rede', '1702381282', 'alerthigh']",ok,59,0,1,0
5944,"['ok', 'fw', 'sluis', 'queda', 'rede', '1702381282', 'alerthigh']",ok,54,0,1,0
5945,"['ok', 'fw', 'sluis', 'queda', 'rede', '1702381282', 'alerthigh']",ok,54,0,1,0
5946,"['0500034f0201faça', 'login', 'aplicativo', 'olymptrad', '170238122198', 'br', 'cabo', 's']",ok,80,0,1,0
5947,"['faça', 'login', 'aplicativo', 'olymptrad', '170238140251', 'br', 'duartina']",ok,66,0,1,0
5948,"['faça', 'login', 'aplicativo', 'olymptrad', '170238149176', 'br', 'maringa']",ok,65,0,1,0
5949,"['faça', 'login', 'aplicativo', 'olymptrad', '170238151230', 'br', 'maringa']",ok,65,0,1,0
5950,"['faça', 'login', 'aplicativo', 'olymptrad', '17023817842', 'br', 'bom', 'despacho']",ok,69,0,1,0
5951,"['bitnuvemcom', 'identificamos', 'acesso', 'ip', '170238186123', 'conta', '0508', '2010']",ok,82,1,1,0
5952,"['faça', 'login', 'aplicativo', 'olymptrad', '1702384817', 'br', 'sao', 'vicente']",ok,67,0,1,0
5953,"['olymptrad', 'login', '1702384824', 'br', 'sao', 'vicente']",ok,48,0,1,0
5954,"['faça', 'login', 'aplicativo', 'olymptrad', '17023851114', 'br', 'sao', 'vicente']",ok,68,0,1,0
5955,"['0500036b0201faça', 'login', 'aplicativo', 'olymptrad', '17023856137', 'br', 'tangara']",ok,80,0,1,0
5956,"['050003330201faça', 'login', 'aplicativo', 'olymptrad', '17023883239', 'br', 'serra', 's']",ok,80,0,1,0
5957,"['faça', 'login', 'aplicativo', 'olymptrad', '17023888207', 'br', 'duartina']",ok,65,0,1,0
5958,"['faça', 'login', 'aplicativo', 'olymptrad', '170239022', 'br', 'fortaleza']",ok,64,0,1,0
5959,"['faça', 'login', 'aplicativo', 'olymptrad', '1702391114', 'br', 'pirangi']",ok,63,0,1,0
5960,"['faça', 'login', 'aplicativo', 'olymptrad', '170239135169', 'br', 'louveira']",ok,66,0,1,0
5961,"['faça', 'login', 'aplicativo', 'olymptrad', '170239160215', 'br', 'ibirite']",ok,65,0,1,0
5962,"['bitnuvemcom', 'identificamos', 'acesso', 'ip', '170239193199', 'conta', 'nao', 'conhece', 'ip', 'acesse', 'conta', 'atualize', 'senha', 'imediatamente', '0312', '2236']",ok,156,1,1,1
5963,"['faça', 'login', 'aplicativo', 'olymptrad', '17023921042', 'br', 'alvorada']",ok,65,0,1,0
5964,"['0500036f0201faça', 'login', 'aplicativo', 'olymptrad', '170239215212', 'br', 'sao', 'bento']",ok,80,0,1,0
5965,"['olymptrad', 'login', '17023922692', 'br', 'palmas']",ok,44,0,1,0
5966,"['faça', 'login', 'aplicativo', 'olymptrad', '170239233105', 'br', 'viamao']",ok,64,0,1,0
5967,"['faça', 'login', 'aplicativo', 'olymptrad', '170239240134', 'br', 'taquara']",ok,65,0,1,0
5968,"['olymptrad', 'login', '17023924062', 'br', 'taquara']",ok,45,0,1,0
5969,"['faça', 'login', 'aplicativo', 'olymptrad', '17023937251', 'br', 'valenca']",ok,64,0,1,0
5970,"['bitnuvemcom', 'identificamos', 'acesso', 'ip', '170239472', 'conta', '2808', '1346']",ok,79,1,1,0
5971,"['faça', 'login', 'aplicativo', 'olymptrad', '170239535', 'br', 'eunapolis']",ok,64,0,1,0
5972,"['faça', 'login', 'aplicativo', 'olymptrad', '17023960170', 'br', 'suzano']",ok,63,0,1,0
5973,"['olymptrad', 'login', '17023999179', 'br', 'coronel', 'fabriciano']",ok,56,0,1,0
5974,"['faça', 'login', 'aplicativo', 'olymptrad', '170244152130', 'br', 'cabo', 'frio']",ok,67,0,1,0
5975,"['0500030d0201faça', 'login', 'aplicativo', 'olymptrad', '170244172183', 'br', 'delmiro', 'g']",ok,80,0,1,0
5976,"['faça', 'login', 'aplicativo', 'olymptrad', '170244183238', 'br', 'capim']",ok,63,0,1,0
5977,"['faça', 'login', 'aplicativo', 'olymptrad', '1702441960', 'br', 'sao', 'paulo']",ok,65,0,1,0
5978,"['faça', 'login', 'aplicativo', 'olymptrad', '170244196100', 'br', 'osasco']",ok,64,0,1,0
5979,"['faça', 'login', 'aplicativo', 'olymptrad', '170244196177', 'br', 'sao', 'paulo']",ok,67,0,1,0
5980,"['faça', 'login', 'aplicativo', 'olymptrad', '170244196241', 'br', 'sao', 'paulo']",ok,67,0,1,0
5981,"['050003010201faça', 'login', 'aplicativo', 'olymptrad', '170244197159', 'br', 'itapeceri']",ok,80,0,1,0
